Jenis Kendaraan Bermotor,Perkembangan Jumlah Kendaraan Bermotor Menurut Jenis (Unit),,,,,,
,2015,2016,2017,2018,2019,2020,2021
Mobil Penumpang, 12304221 , 13142958 , 13968202 , 14830698 , 15592419 , 15797746 , 16413348 
Mobil Bis, 196309 , 204512 , 213359 , 222872 , 231569 , 233261 , 237566 
Mobil Barang, 4145857 , 4326731 , 4540902 , 4797254 , 5021888 , 5083405 , 5299361 
Sepeda motor, 88656931 , 94531510 , 100200245 , 106657952 , 112771136 , 115023039 , 120042298 
Jumlah, 105303318 , 112205711 , 118922708 , 126508776 , 133617012 , 136137451 , 141992573 
,,,,,,,
"
- Sumber: Kepolisian Republik Indonesia
- Data tahun 2015-2018 revisi

",,,,,,,
Source Url: https://www.bps.go.id/indicator/17/57/1/perkembangan-jumlah-kendaraan-bermotor-menurut-jenis.html,,,,,,,
"Access Time: November 28, 2023, 7:44 pm",,,,,,,
