Tahun,Provinsi,Luas Penutupan Lahan Hutan (Ha),Persentase,Luas Penutupan Lahan Non Hutan (Ha),Persentase,Jumlah
2019,ACEH,3155.6,55.9,2491.7,44.1,5647.3
2019,SUMATERA UTARA,1853.4,26.1,5248.6,73.9,7102
2019,SUMATERA BARAT,1907.1,45.6,2276.8,54.4,4183.9
2019,RIAU,2459.2,27.7,6423.6,72.3,8882.8
2019,JAMBI,1253.2,25.9,3579.2,74.1,4832.3
2019,SUMATERA SELATAN,1445,16.8,7181.9,83.2,8626.9
2019,BENGKULU,674.6,33.7,1328.3,66.3,2002.9
2019,LAMPUNG,335.9,9.8,3099.5,90.2,3435.4
2019,KEP. BANGKA BELITUNG,192.1,11.6,1467.6,88.4,1659.7
2019,KEP. RIAU,271.6,33.2,545.4,66.8,817
2019,DKI JAKARTA,0.3,0.5,65,99.5,65.3
2019,JAWA BARAT,797.2,21.6,2901.4,78.4,3698.6
2019,JAWA TENGAH,665.1,19.2,2791.4,80.8,3456.6
2019,DI YOGYAKARTA,32.6,10.2,286.8,89.8,319.4
2019,JAWA TIMUR,1207.3,25,3630.4,75,4837.7
2019,BANTEN,147.1,15.7,792.1,84.3,939.2
2019,BALI,99.8,17.6,467,82.4,566.9
2019,NUSA TENGGARA BARAT,878.6,44.4,1101.6,55.6,1980.2
2019,NUSA TENGGARA TIMUR,1719.2,36.4,3003.4,63.6,4722.5
2019,KALIMANTAN BARAT,5587,38.3,8985.7,61.7,14572.8
2019,KALIMANTAN TENGAH,7396.6,48.5,7869.6,51.5,15266.2
2019,KALIMANTAN SELATAN,926.9,25,2787,75,3713.9
2019,KALIMANTAN TIMUR,12806.4,65.7,6698.4,34.3,19504.8
2019,KALIMANTAN UTARA,,,,,
2019,SULAWESI UTARA,555.4,38.6,884.2,61.4,1439.5
2019,SULAWESI TENGAH,3816.3,63.2,2218.5,36.8,6034.7
2019,SULAWESI SELATAN,1457.8,32.4,3040.6,67.6,4498.4
2019,SULAWESI TENGGARA,1861.4,51.5,1750.2,48.5,611.6
2019,GORONTALO,717.6,59.9,480.9,40.1,1198.5
2019,SULAWESI BARAT,823.3,49,856.9,51,1680.2
2019,MALUKU,3012.6,65.2,1609.5,34.8,4622.1
2019,MALUKU UTARA,2014.1,64.3,1116.5,35.7,3130.6
2019,PAPUA BARAT,8874.9,92.2,750,7.8,9624.9
2019,PAPUA,25168.7,81,5908.2,19,31076.9
2020,ACEH,3126.2,55.35742744,2521.1,44.64257256,5647.3
2020,SUMATERA UTARA,1899.5,26.74598705,5202.5,73.25401295,7102
2020,SUMATERA BARAT,1912.8,45.7181099,2271.1,54.2818901,4183.9
2020,RIAU,2665.7,30.00968163,6217.1,69.99031837,8882.8
2020,JAMBI,1345.3,27.83974505,3487,72.16025495,4832.3
2020,SUMATERA SELATAN,1549.8,17.9647382,7077.1,82.0352618,8626.9
2020,BENGKULU,191.9,11.56233054,1467.8,88.43766946,2002.9
2020,LAMPUNG,665,33.20185731,1337.9,66.79814269,3435.4
2020,KEP. BANGKA BELITUNG,344.2,10.01921174,3091.2,89.98078826,1659.7
2020,KEP. RIAU,284.1,34.77356181,532.9,65.22643819,817
2020,DKI JAKARTA,152.9,16.27981261,786.3,83.72018739,65.3
2020,JAWA BARAT,0.9,1.378254211,64.4,98.62174579,3698.6
2020,JAWA TENGAH,710.4,19.20726761,2988.2,80.79273239,3456.6
2020,DI YOGYAKARTA,634.5,18.35618816,2822.1,81.64381184,319.4
2020,JAWA TIMUR,20.3,6.355666875,299.1,93.64433312,4837.7
2020,BANTEN,1192.6,24.65221076,3645.1,75.34778924,939.2
2020,BALI,5656.6,38.81615064,8916.2,61.18384936,566.9
2020,NUSA TENGGARA BARAT,948.5,25.53919061,2765.4,74.46080939,1980.2
2020,NUSA TENGGARA TIMUR,7459.3,48.86153725,7806.9,51.13846275,4722.5
2020,KALIMANTAN BARAT,13289.5,68.13451048,6215.3,31.86548952,14572.8
2020,KALIMANTAN TENGAH,560,38.90239667,879.5,61.09760333,15266.2
2020,KALIMANTAN SELATAN,731.1,61.00125156,467.4,38.99874844,3713.9
2020,KALIMANTAN TIMUR,3802.4,63.00893168,2232.3,36.99106832,19504.8
2020,KALIMANTAN UTARA,,,,,
2020,SULAWESI UTARA,1891.2,52.36460295,1720.4,47.63539705,1439.5
2020,SULAWESI TENGAH,837.6,49.85120819,842.6,50.14879181,6034.7
2020,SULAWESI SELATAN,1534.4,34.10990574,2964,65.89009426,4498.4
2020,SULAWESI TENGGARA,97.5,17.19880049,469.4,82.80119951,3611.6
2020,GORONTALO,869.6,43.91475609,1110.6,56.08524391,1198.5
2020,SULAWESI BARAT,1725.4,36.53573319,2997.1,63.46426681,1680.2
2020,MALUKU,2023.2,64.62658915,1107.4,35.37341085,4622.1
2020,MALUKU UTARA,3075.5,66.53901906,1546.6,33.46098094,3130.6
2020,PAPUA BARAT,25396.6,81.72179336,5680.3,18.27820664,9624.9
2020,PAPUA,8967.3,93.16772122,657.6,6.832278777,31076.9
2021,ACEH,3135.9,55.47025631,2517.4,44.52974369,5653.3
2021,SUMATERA UTARA,1885.1,26.65733356,5186.5,73.34266644,7071.6
2021,SUMATERA BARAT,1891,45.481877,2266.7,54.518123,4157.7
2021,RIAU,2580.9,29.19471059,6259.4,70.80528941,8840.3
2021,JAMBI,1328.5,27.361852,3526.8,72.638148,4855.3
2021,SUMATERA SELATAN,1506.8,17.50729083,7099.9,82.49270917,8606.7
2021,BENGKULU,654.2,32.5456445,1355.9,67.4543555,2010.1
2021,LAMPUNG,322.3,9.58883732,3038.9,90.41116268,3361.2
2021,KEP. BANGKA BELITUNG,205,12.31083353,1460.2,87.68916647,1665.2
2021,KEP. RIAU,286.8,35.24640531,526.9,64.75359469,813.7
2021,DKI JAKARTA,1.1,1.654135338,65.4,98.34586466,66.5
2021,JAWA BARAT,686.5,18.4582706,3032.7,81.5417294,3719.2
2021,JAWA TENGAH,658.8,19.05092392,2799.3,80.94907608,3458.1
2021,DI YOGYAKARTA,18.9,5.873213176,302.9,94.12678682,321.8
2021,JAWA TIMUR,1248,25.62417871,3622.4,74.37582129,4870.4
2021,BANTEN,157.8,16.72318779,785.8,83.27681221,943.6
2021,BALI,96,16.93420356,470.9,83.06579644,566.9
2021,NUSA TENGGARA BARAT,878.5,43.86359097,1124.3,56.13640903,2002.8
2021,NUSA TENGGARA TIMUR,1717.7,36.29889478,3014.4,63.70110522,4732.1
2021,KALIMANTAN BARAT,5637.8,38.73073013,8918.6,61.26926987,14556.4
2021,KALIMANTAN TENGAH,7342.2,48.39883456,7828,51.60116544,15170.2
2021,KALIMANTAN SELATAN,926,25.10641759,2762.3,74.89358241,3688.3
2021,KALIMANTAN TIMUR,7758,60.91920628,4976.9,39.08079372,12734.9
2021,KALIMANTAN UTARA,5778.2,84.21190702,1083.3,15.78809298,6861.5
2021,SULAWESI UTARA,549.5,38.08302724,893.3,61.91004228,1442.9
2021,SULAWESI TENGAH,3760.2,62.19421426,2285.7,37.80578574,6045.9
2021,SULAWESI SELATAN,1479.9,33.17789485,2980.6,66.82210515,4460.5
2021,SULAWESI TENGGARA,1883,51.97063369,1740.2,48.02936631,3623.2
2021,GORONTALO,709.8,59.28338762,487.5,40.71661238,1197.3
2021,SULAWESI BARAT,811.5,49.14309938,839.8,50.85690062,1651.3
2021,MALUKU,3077.9,66.45005289,1554,33.54994711,4631.9
2021,MALUKU UTARA,2033.2,64.78047537,1105.4,35.21952463,3138.6
2021,PAPUA BARAT,9087,92.71124533,714.4,7.288754668,9801.4
2021,PAPUA,25241.3,81.53322372,5717,18.46677628,30958.3
2014,ACEH,3156.7,55.9,2490.6,44.1,5647.3
2014,SUMATERA UTARA,1826.9,25.7,5275.1,74.3,7102
2014,SUMATERA BARAT,1927.7,46.1,2256.2,53.9,4183.9
2014,RIAU,2562.3,28.8,6320.6,71.2,8882.8
2014,JAMBI,1358.2,28.1,3474.1,71.9,4832.3
2014,SUMATERA SELATAN,1523.6,17.7,7103.3,82.3,8626.9
2014,BENGKULU,693,34.6,1309.9,65.4,2002.9
2014,LAMPUNG,364.5,10.6,3070.9,89.4,3435.4
2014,KEP. BANGKA BELITUNG,250.9,15.1,1408.8,84.9,1659.7
2014,KEP. RIAU,282.6,34.6,534.4,65.4,817
2014,DKI JAKARTA,0.3,0.5,65.1,99.5,65.3
2014,JAWA BARAT,643.4,17.4,3055.2,82.6,3698.6
2014,JAWA TENGAH,776.7,22.5,2679.9,77.5,3456.6
2014,DI YOGYAKARTA,34.5,10.8,285,89.2,319.4
2014,JAWA TIMUR,1367.9,28.3,3469.8,71.7,4837.7
2014,BANTEN,154.8,16.5,784.4,83.5,939.2
2014,BALI,102.7,18.1,464.1,81.9,566.9
2014,NUSA TENGGARA BARAT,842.4,42.5,1137.7,57.5,1980.2
2014,NUSA TENGGARA TIMUR,1245.2,26.4,3477.4,73.6,4722.5
2014,KALIMANTAN BARAT,5788.7,39.7,8784.1,60.3,14572.8
2014,KALIMANTAN TENGAH,7866.9,51.5,7399.3,48.5,15266.2
2014,KALIMANTAN SELATAN,940.3,25.3,2773.7,74.7,3713.9
2014,KALIMANTAN TIMUR,13564.8,69.5,5940,30.5,19504.8
2014,KALIMANTAN UTARA,,,,,
2014,SULAWESI UTARA,563.8,39.2,875.7,60.8,1439.5
2014,SULAWESI TENGAH,3806.6,63.1,2228.1,36.9,6034.7
2014,SULAWESI SELATAN,1481.3,32.9,3017.1,67.1,4498.4
2014,SULAWESI TENGGARA,1929.4,53.4,1682.2,46.6,3611.6
2014,GORONTALO,710.8,59.3,487.7,40.7,1198.5
2014,SULAWESI BARAT,838.7,49.9,841.5,50.1,1680.2
2014,MALUKU,3030.7,65.6,1591.4,34.4,4622.1
2014,MALUKU UTARA,2110.1,67.4,1020.5,32.6,3130.6
2014,PAPUA BARAT,8864.5,92.1,760.4,7.9,9624.9
2014,PAPUA,25155.5,80.9,5921.4,19.1,31076.9
2015,ACEH,3161.9,56,2485.4,44,5647.3
2015,SUMATERA UTARA,1759.9,24.8,5342.1,75.2,7102
2015,SUMATERA BARAT,1934.7,46.2,2249.2,53.8,4183.9
2015,RIAU,2350,26.5,6532.9,73.5,8882.8
2015,JAMBI,1341.3,27.8,3491.1,72.2,4832.3
2015,SUMATERA SELATAN,1200.6,13.9,7426.3,86.1,8626.9
2015,BENGKULU,688.9,34.4,1314,65.6,2002.9
2015,LAMPUNG,339.1,9.9,3096.3,90.1,3435.4
2015,KEP. BANGKA BELITUNG,233.3,14.1,1426.5,85.9,1659.7
2015,KEP. RIAU,245,30,572,70,817
2015,DKI JAKARTA,0.3,0.5,65,99.5,65.3
2015,JAWA BARAT,634.7,17.2,3063.9,82.8,3698.6
2015,JAWA TENGAH,1019.5,29.5,2437.1,70.5,3456.6
2015,DI YOGYAKARTA,34.3,10.7,285.2,89.3,319.4
2015,JAWA TIMUR,1365.8,28.2,3471.9,71.8,4837.7
2015,BANTEN,151.4,16.1,787.8,83.9,939.2
2015,BALI,102.1,18,464.7,82,566.9
2015,NUSA TENGGARA BARAT,791.2,40,1188.9,60,1980.2
2015,NUSA TENGGARA TIMUR,1967,41.7,2755.5,58.3,4722.5
2015,KALIMANTAN BARAT,5754.9,39.5,8817.8,60.5,14572.8
2015,KALIMANTAN TENGAH,7866.9,51.5,7399.3,48.5,15266.2
2015,KALIMANTAN SELATAN,899.6,24.2,2814.3,75.8,3713.9
2015,KALIMANTAN TIMUR,12873.7,66,6631.1,34,19504.8
2015,KALIMANTAN UTARA,,,,,
2015,SULAWESI UTARA,560.1,38.9,879.4,61.1,1439.5
2015,SULAWESI TENGAH,3907.9,64.8,2126.8,35.2,6034.7
2015,SULAWESI SELATAN,1433.6,31.9,3064.8,68.1,4498.4
2015,SULAWESI TENGGARA,1914.4,53,1697.2,47,3611.6
2015,GORONTALO,707.5,59,491,41,1198.5
2015,SULAWESI BARAT,822.1,48.9,858.1,51.1,1680.2
2015,MALUKU,3016.8,65.3,1605.3,34.7,4622.1
2015,MALUKU UTARA,2070.9,66.1,1059.7,33.9,3130.6
2015,PAPUA BARAT,8790,91.3,834.9,8.7,9624.9
2015,PAPUA,25088.4,80.7,5988.5,19.3,31076.9
2016,ACEH,3270.9,57.9,2376.4,42.1,5647.3
2016,SUMATERA UTARA,1813.1,25.5,5288.9,74.5,7102
2016,SUMATERA BARAT,1924.1,46,2259.8,54,4183.9
2016,RIAU,2617.6,29.5,6265.2,70.5,8882.8
2016,JAMBI,1385.6,28.7,3446.8,71.3,4832.3
2016,SUMATERA SELATAN,1536.4,17.8,7090.5,82.2,8626.9
2016,BENGKULU,681.5,34,1321.4,66,2002.9
2016,LAMPUNG,354.9,10.3,3080.5,89.7,3435.4
2016,KEP. BANGKA BELITUNG,229.7,13.8,1430,86.2,1659.7
2016,KEP. RIAU,268.7,32.9,548.3,67.1,817
2016,DKI JAKARTA,0.3,0.5,65.1,99.5,65.3
2016,JAWA BARAT,650,17.6,3048.6,82.4,3698.6
2016,JAWA TENGAH,787.3,22.8,2669.2,77.2,3456.6
2016,DI YOGYAKARTA,45.9,14.4,273.5,85.6,3194
2016,JAWA TIMUR,1435.6,29.7,3402,70.3,4837.7
2016,BANTEN,167.1,17.8,772.1,82.2,939.2
2016,BALI,91.6,16.2,475.3,83.8,566.9
2016,NUSA TENGGARA BARAT,920,46.5,1060.2,53.5,1980.2
2016,NUSA TENGGARA TIMUR,1760.8,37.3,2961.8,62.7,4722.5
2016,KALIMANTAN BARAT,5583.1,38.3,8989.7,61.7,14572.8
2016,KALIMANTAN TENGAH,7609.1,49.8,7657,50.2,15266.2
2016,KALIMANTAN SELATAN,897,24.2,2817,75.8,3713.9
2016,KALIMANTAN TIMUR,13122.9,67.3,6381.9,32.7,19504.8
2016,KALIMANTAN UTARA,,,,,
2016,SULAWESI UTARA,555.3,38.6,884.3,61.4,1439.5
2016,SULAWESI TENGAH,3854.3,63.9,2180.4,36.1,6034.7
2016,SULAWESI SELATAN,1415.4,31.5,3083,68.5,4498.4
2016,SULAWESI TENGGARA,1896.8,52.5,1714.8,47.5,3611.6
2016,GORONTALO,692.7,57.8,505.8,42.2,1198.5
2016,SULAWESI BARAT,823.2,49,857,51,1680.2
2016,MALUKU,3030,65.6,1592.1,34.4,4622.1
2016,MALUKU UTARA,1946.8,62.2,1183.8,37.8,3130.6
2016,PAPUA BARAT,8821.6,91.7,803.3,8.3,9624.9
2016,PAPUA,25082.6,80.7,5994.3,19.3,31076.9
2017,ACEH,3120.2,55.3,2527.1,44.7,5647.3
2017,SUMATERA UTARA,1785.9,25.1,5316.1,74.9,7102
2017,SUMATERA BARAT,1936.6,46.3,2247.3,53.7,4183.9
2017,RIAU,2304.3,25.9,6578.6,74.1,8882.8
2017,JAMBI,1283.4,26.6,3549,73.4,4832.3
2017,SUMATERA SELATAN,1144.4,13.3,7482.5,86.7,8626.9
2017,BENGKULU,685.1,34.2,1317.9,65.8,2002.9
2017,LAMPUNG,334.4,9.7,3101,90.3,3435.4
2017,KEP. BANGKA BELITUNG,221.8,13.4,1437.9,86.6,1659.7
2017,KEP. RIAU,268.8,32.9,548.2,67.1,817
2017,DKI JAKARTA,0.3,0.5,65,99.5,65.3
2017,JAWA BARAT,648.1,17.5,3050.5,82.5,3698.6
2017,JAWA TENGAH,1019.7,29.5,2436.9,70.5,3456.6
2017,DI YOGYAKARTA,34.6,10.8,284.8,89.2,319.4
2017,JAWA TIMUR,1367.8,28.3,3469.8,71.7,4837.7
2017,BANTEN,162.9,17.3,776.3,82.7,939.2
2017,BALI,94.9,16.7,472,83.3,566.9
2017,NUSA TENGGARA BARAT,793.4,40.1,1186.8,59.9,1980.2
2017,NUSA TENGGARA TIMUR,1977.2,41.9,2745.3,58.1,4722.5
2017,KALIMANTAN BARAT,5623.5,38.6,8949.3,61.4,14572.8
2017,KALIMANTAN TENGAH,7544.1,49.4,7722.1,50.6,15266.2
2017,KALIMANTAN SELATAN,855.5,23,2858.4,77,3713.9
2017,KALIMANTAN TIMUR,12672.1,65,6832.7,35,19504.8
2017,KALIMANTAN UTARA,,,,,
2017,SULAWESI UTARA,557.1,38.7,882.5,61.3,1439.5
2017,SULAWESI TENGAH,3846.5,63.7,2188.2,36.3,6034.7
2017,SULAWESI SELATAN,1404.4,31.2,3094,68.8,4498.4
2017,SULAWESI TENGGARA,1877,52,1734.7,48,3611.6
2017,GORONTALO,709.9,59.2,488.6,40.8,1198.5
2017,SULAWESI BARAT,817.4,48.6,862.9,51.4,1680.2
2017,MALUKU,3011.8,65.2,1610.3,34.8,4622.1
2017,MALUKU UTARA,2019,64.5,1111.6,35.5,3130.6
2017,PAPUA BARAT,8750.9,90.9,874,9.1,9624.9
2017,PAPUA,25076.9,80.7,6000,19.3,31076.9
2018,ACEH,3110.2,55.1,2537.1,44.9,5647.3
2018,SUMATERA UTARA,1778.4,25,5323.6,75,7102
2018,SUMATERA BARAT,1931,46.2,2252.9,53.8,4183.9
2018,RIAU,2260.5,25.4,6622.3,74.6,8882.8
2018,JAMBI,1274.2,26.4,3558.2,73.6,4832.3
2018,SUMATERA SELATAN,1141,13.2,7485.9,86.8,8626.9
2018,BENGKULU,677.2,33.8,1325.7,66.2,2002.9
2018,LAMPUNG,333.1,9.7,3102.2,90.3,3435.4
2018,KEP. BANGKA BELITUNG,218.1,13.1,1441.6,86.9,1659.7
2018,KEP. RIAU,269.1,32.9,547.9,67.1,817
2018,DKI JAKARTA,0.3,0.5,65,99.5,65.3
2018,JAWA BARAT,639.8,17.3,3058.8,82.7,3698.6
2018,JAWA TENGAH,1019,29.5,2437.6,70.5,3456.6
2018,DI YOGYAKARTA,34,10.7,285.4,89.3,319.4
2018,JAWA TIMUR,1356.3,28,3481.3,72,4837.7
2018,BANTEN,163.2,17.4,775.9,82.6,939.2
2018,BALI,94.6,16.7,472.6,83.3,566.9
2018,NUSA TENGGARA BARAT,783.2,39.6,1196.9,60.4,1980.2
2018,NUSA TENGGARA TIMUR,1957.2,41.4,2765.4,58.6,4722.5
2018,KALIMANTAN BARAT,5590.8,38.4,8982,61.6,14572.8
2018,KALIMANTAN TENGAH,7516.4,49.2,7749.7,50.8,15266.2
2018,KALIMANTAN SELATAN,840.9,22.6,2873,77.4,3713.9
2018,KALIMANTAN TIMUR,12615,64.7,6889.8,35.3,19504.8
2018,KALIMANTAN UTARA,,,,,
2018,SULAWESI UTARA,553.2,38.4,886.3,61.6,1439.5
2018,SULAWESI TENGAH,3825.1,63.4,2209.6,36.6,6034.7
2018,SULAWESI SELATAN,1409.8,31.3,3088.6,68.7,4498.4
2018,SULAWESI TENGGARA,1846.6,51.1,1765.1,48.9,3611.6
2018,GORONTALO,710.3,59.3,488.2,40.7,1198.5
2018,SULAWESI BARAT,815.6,48.5,864.6,51.5,1680.2
2018,MALUKU,3007.8,65.1,1614.3,34.9,4622.1
2018,MALUKU UTARA,2009.3,64.2,1121.3,35.8,3130.6
2018,PAPUA BARAT,8751.1,90.9,873.7,9.1,9624.9
2018,PAPUA,24993.6,80.4,6083.3,19,31076.9
